Intertek SNP ID,Customer SNP ID,SNP quality assessment,Number of clusters,Comment
snpME00505,27643909,Inconclusive,2,
snpME00506,27918064,Inconclusive,2,
snpME00507,28103607,Inconclusive,2,
snpME00508,28662535,Inconclusive,2,Slow amplication. No amplification with reduced DNA concentation
snpME00509,29423079,Inconclusive,2,Slow amplication. Reduced FAM (C:C) amplification with reduced DNA concentation
snpME00510,29449366,Inconclusive,2,
snpME00511,29598785,Inconclusive,2,Slow amplification
snpME00512,29944386,Inconclusive,2,Slow amplification with VIC (T:T) allele
snpME00513,30140085,Inconclusive,2,
snpME00514,30140110,Inconclusive,2,
snpME00515,30312867,Inconclusive,2,Slow amplification
snpME00516,31196826,Inconclusive,2,
snpME00517,31748949,Bad,0,No amplification
snpME00518,31815133,Inconclusive,2,
snpME00519,32476579,Inconclusive,2,
snpME00520,32865115,Inconclusive,2,
snpME00521,33945193,Inconclusive,2,Wild clusters which close to each other
snpME00522,34195405,Inconclusive,2,
snpME00523,34240125,Inconclusive,2,
snpME00524,34462062,Inconclusive,2,
snpME00525,34514745,Inconclusive,2,Wild clusters which close to each other
snpME00526,34584904,Inconclusive,2,Low level of VIC (T:T) amplication 
snpME00527,34584923,Inconclusive,2,
snpME00528,34737517,Inconclusive,2,
snpME00529,34737558,Inconclusive,2,
snpME00530,34843970,Inconclusive,2,
snpME00531,35045456,Inconclusive,2,
snpME00532,35204767,Inconclusive,2,
snpME00533,35626846,Inconclusive,2,
snpME00534,35808218,Inconclusive,2,
snpME00535,36155769,Good,3,"Slow amplication, sensitive to DNA concentration"
snpME00536,37123583,Inconclusive,2,
snpME00537,37269340,Inconclusive,2,Wild clusters which close to each other
snpME00538,37370715,Inconclusive,2,
snpME00539,37863517,Very good,3,
snpME00540,38699792,Very good,3,
snpME00541,38763653,Very good,3,
snpME00542,39131171,Very good,3,
